"№ п.п";"Характеристика                                        (Наименование ОКН с указанием объектов, входящих в его состав, в соответствии с актом органа государственной власти о его постановке на государственную охрану)";"Характеристика              (Реквизиты и наименование акта органа государственной власти о постановкена государственную охрану ОКН) ";"Адрес";"long";"lat"
"51";"Дом жилой Баркевича, кон. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Ленина, 6";"41.536383";"58.481851"
"53";"Лавка купца Квасникова, кон. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Ленина, 12 а";"41.537461";"58.481696"
"54";"Дом, в котором родился и жил Герой Советского Союза А.А. Кончин,1919-1935 гг.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Некрасова, 10";"41.533176";"58.486819"
"55";"Здание вокзала с часовней, 1905 г.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 2";"Костромская область, г. Буй, пл. Привокзальная, 1";"41.545851";"58.467103"
"56";"Здание паровозного депо. Здесь возникла первая ячейка большевиков,1905 г., 1905-1907 гг.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Объездной проезд, 2";"41.539976";"58.468063"
"57";"Дом жилой, кон. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Октябрьской революции, 6";"41.534739";"58.480769"
"58";"Магазин купца Солодова, нач. XX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. 1 Мая, 12";"41.533392";"58.479456"
"59";"Лавка, 2-я пол. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. 1-го Мая, 25";"41.536679";"58.479898"
"60";"Церковь Воскресения (Никольская),1821 г.";"Решение исполнительного комитета Костромского областного Совета депутатов трудящихся от 17.11. 1959 г. № 949 «об уточнении списков памятников культуры, состоящих под государственной охраной и находящихся на территории Костромской области», приложение 3";"Костромская область, г. Буй, ул. Пушкина, 27а";"41.525576";"58.481921"
"61";"Церковь Благовещения, 1810 г.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, пл. Революции, 9";"41.530867";"58.482876"
"62";"Могила революционера Хазова ";"Решение исполнительного комитета Костромского областного (промышленного) Совета депутатов трудящихся от 25.04. 1963 г. № 196 «О мерах по улучшению охраны и пропаганды памятников культуры, находящихся на территории Костромской области», приложение 3";"Костромская область, г. Буй, пл. Хазова";"41.529834";"58.475513"
"63";"Уездная земская управа, 2-я пол. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Октябрьской революции, 1/1";"41.533688";"58.481018"
"64";"Дом жилой Сипягина. Народный дом, кон. XIX в.; 1918 г.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Октябрьской революции, 2/16";"41.53447";"58.481258"
"65";"Дом жилой Бедаревых, кон. XIX - нач. XX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, пл. Революции, 3/2";"41.533284";"58.480957"
"66";"Здание, в котором заседал Первый Совет рабочих, солдатских и крестьянских депутатов ";"Решение исполнительного комитета Костромского областного совета депутатов трудящихся от 18.01. 1968 г. № 11 «О взятии под местную охрану памятников истории и культуры, находящихся на территории Костромской области», приложение 1.";"Костромская область, г. Буй, пл. Революции, 6";"41.530751";"58.482095"
"67";"Больница земская, кон. XIX - нач. XX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, пл. Революции, 8";"41.530014";"58.4833"
"68";"Дом жилой купца Орехова,кон. XIX - нач. XX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, пл. Революции, 12";"41.534227";"58.482467"
"69";"Дом с лавкой Квасникова,кон. XIX - нач. XX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Ленина, 2";"41.535718";"58.481959"
"70";"Торговые ряды (зд. дворянского собрания), нач. XIX в.";"Постановление главы администрации Костромской области от 30.12. 1993 г. № 598 «Об объявлении находящихся на территории Костромской области объектов, имеющих историческую, культурную и научную ценность, памятниками истории и культуры», приложение 1";"Костромская область, г. Буй, ул. Ленина, 1/14";"41.535368";"58.481681"
